Year,Date,Country,Currency,Petrol Rate Delhi (₹/L),Mumbai (₹/L),Chennai (₹/L),Kolkata (₹/L),Bengaluru (₹/L),Hyderabad (₹/L),Ahmedabad (₹/L),Jaipur (₹/L),Lucknow (₹/L),Pune (₹/L),Bhopal (₹/L),Avg Petrol Rate India (₹/L)
2023,09.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,16.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,23.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,30.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,06.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,13.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,20.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,27.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,06.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,13.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,20.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,27.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,03.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,10.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,17.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,24.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,01.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,08.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,15.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,22.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,29.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,05.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,12.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,19.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,26.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,03.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,10.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,17.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,24.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,31.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,07.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,14.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,21.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,28.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,04.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,11.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,18.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,25.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,02.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,09.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,16.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,23.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,30.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,06.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,13.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,20.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,27.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,04.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,11.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,18.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,25.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,01.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,08.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,15.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,22.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,29.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,05.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,12.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,19.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,26.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,04.03.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,11.03.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,18.03.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,25.03.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,01.04.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,08.04.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,15.04.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,22.04.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,29.04.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,06.05.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,13.05.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,20.05.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,27.05.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,03.06.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,10.06.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,17.06.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,24.06.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,01.07.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,08.07.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,15.07.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,22.07.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,29.07.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,05.08.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,12.08.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,19.08.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,26.08.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,02.09.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,09.09.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,16.09.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,23.09.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,30.09.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,07.10.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,14.10.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,21.10.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,28.10.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,04.11.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,11.11.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,18.11.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,25.11.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,02.12.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,09.12.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,16.12.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,23.12.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2024,30.12.2024,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,06.01.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,13.01.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,20.01.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,27.01.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,03.02.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,10.02.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,17.02.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,24.02.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,03.03.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,10.03.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,17.03.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,24.03.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,31.03.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,07.04.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,14.04.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,21.04.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,28.04.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,05.05.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,12.05.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,19.05.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,26.05.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,02.06.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,09.06.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,16.06.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,23.06.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,30.06.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,07.07.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,14.07.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,21.07.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,28.07.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,04.08.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,11.08.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,18.08.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,25.08.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,01.09.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,08.09.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,15.09.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,22.09.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,29.09.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,06.10.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,13.10.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,20.10.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,27.10.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,03.11.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,10.11.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,17.11.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,24.11.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,01.12.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,08.12.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,15.12.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,22.12.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
2025,29.12.2025,India,INR,94.77,109.34,100.75,103.94,100.9,107.41,98.98,105.1,98.61,108.74,103.19,102.88
